0.64017 	1.04596
0.96437 	0.25798
2.18863 	-0.32947
1.87567 	0.14179
1.28174 	-0.14734
2.17689 	-0.11467
1.06301 	1.82240
-0.31851 	-2.14435
-1.05357 	-0.52542
-0.56754 	-0.44501
1.09849 	0.46638
0.60124 	0.62241
-1.26545 	-0.40414
0.67042 	0.46095
0.53624 	1.11889
1.27837 	0.75889
-2.97591 	1.79479
-0.05276 	1.66562
0.71046 	-0.58261
0.57644 	0.02665
1.23415 	-0.64471
0.50164 	0.28330
0.78196 	0.26558
-1.19376 	1.55724
0.32827 	1.22365
-2.61441 	2.49356
-0.79366 	1.63997
-0.80682 	0.13039
-2.76870 	-0.00425
-0.20180 	-0.84265
1.40220 	-1.63408
0.19492 	0.65282
-0.31591 	-0.22836
1.35807 	0.53477
-0.07727 	0.91745
-0.13147 	0.18383
0.85949 	0.53163
2.03376 	0.21878
1.18167 	0.94969
0.84025 	0.62265
-0.13412 	0.35118
1.38940 	0.71914
-1.37185 	-0.86339
1.68866 	0.23438
-1.02653 	-1.31600
0.87499 	-0.66376
0.26237 	0.77719
0.84025 	0.57209
1.08174 	0.66549
-0.06103 	1.02513
-0.16699 	1.52116
-0.14046 	-1.16817
0.20353 	-0.02155
-1.26113 	-1.20886
0.24447 	0.47099
-0.64781 	-1.09609
1.14224 	0.84599
-0.43862 	-1.60449
0.16814 	-1.00282
-0.89173 	0.40731
0.42835 	0.60939
-1.53870 	1.73680
1.16353 	0.02844
-1.57049 	-0.59014
-1.68128 	0.14557
0.08548 	1.10597
-0.76136 	0.60723
0.58165 	-0.93827
-0.43489 	-0.25134
0.00711 	0.36372
0.59601 	0.21815
-0.12848 	-0.79336
-0.42214 	0.43058
0.42728 	-0.71057
-0.48157 	1.40710
-1.24524 	-1.55061
0.48894 	1.38448
0.43433 	0.63732
1.45718 	0.31075
0.23129 	0.85968
0.69454 	-0.22267
-1.57518 	1.38205
-0.91456 	-0.27842
-0.01427 	-0.07123
0.02260 	0.62651
-0.93871 	1.08731
0.12185 	-1.36609
-0.84269 	0.41592
0.29526 	1.47480
1.74949 	-0.54533
-0.45900 	0.05876
-0.79254 	1.65220
0.38103 	-0.12326
-1.67826 	1.50197
-1.17651 	0.82089
0.30570 	0.76490
1.02990 	1.27584
-1.38271 	-0.29646
0.34960 	0.88484
-0.79766 	-0.64994
2.01106 	0.58951
0.56796 	-0.95127
-0.84354 	-1.26121
-0.51786 	1.41589
-2.13180 	-0.34674
-0.68152 	0.20867
0.59896 	1.44592
0.42003 	-1.58886
-0.03354 	-0.53303
-0.98606 	-1.08175
1.55470 	-0.25944
-0.42185 	-0.73506
0.86965 	-1.20461
-0.04829 	1.10924
0.24832 	0.55416
-0.82119 	-0.48603
-0.70572 	-0.08240
1.22943 	-0.30847
0.60623 	-0.67858
-1.22782 	-0.85687
0.26862 	-0.88623
0.46428 	1.50740
1.22123 	0.55625
0.62451 	0.95818
-0.86767 	-1.82459
-0.15843 	-0.17100
1.00080 	0.84175
0.29809 	-0.90204
-1.34163 	0.07905
0.23576 	0.11371
0.35414 	-1.14696
-0.48070 	0.89748
0.26686 	-1.13428
-0.58945 	1.06856
-0.79085 	1.32319
1.20023 	-1.96030
0.97605 	-0.27161
-0.76094 	-0.01066
0.12626 	-2.35708
0.16739 	0.36776
0.73520 	0.78080
-0.00457 	-0.61448
0.04143 	-0.17412
-0.41267 	-0.64028
0.68648 	0.46656
1.26609 	-1.22362
-1.94932 	-1.39839
-0.82090 	-1.13801
-0.67063 	0.62553
0.53187 	0.65239
1.07238 	-0.91927
0.89613 	-0.76091
0.11172 	-0.06527
-0.41365 	-1.09521
1.16033 	-0.08078
0.76780 	-1.25445
-0.64201 	0.08854
-1.32417 	-0.72728
1.23210 	-0.54505
0.26438 	0.93862
-0.61168 	-0.01237
-0.66428 	0.16586
-1.53426 	1.70998
0.75146 	-1.20193
-1.05117 	2.18891
1.06767 	0.75105
-0.14840 	0.09511
-0.64581 	-0.21723
-0.01435 	0.57821
0.30738 	0.91018
0.28595 	1.16088
1.43120 	0.83589
-1.25968 	-0.02590
-0.69567 	0.53296
-0.10168 	0.18060
0.72969 	0.81756
0.19592 	0.90770
-0.52763 	-1.44124
-0.84433 	0.13751
0.68393 	-1.03252
-0.66692 	0.00435
0.80108 	-1.01724
-1.02827 	0.61949
-0.15241 	0.77264
0.34221 	0.11685
0.11125 	-0.09506
0.30170 	-0.11857
0.64944 	-1.09703
-0.74740 	0.24337
-0.69135 	-0.27444
-0.06956 	0.66090
-1.25343 	-0.58279
0.33514 	-0.01531
0.54768 	1.99716
0.18273 	0.99185
0.19667 	-0.05293
0.58934 	-0.21984
0.96814 	-0.08316
-0.76979 	1.29851
-0.48828 	-0.75757
0.04993 	-0.70746
-0.93407 	0.76945
0.33956 	0.54222
0.34734 	-0.41240
0.47041 	1.57190
-0.69886 	-0.51111
0.96405 	0.35606
-2.75868 	0.97270
-0.63721 	-0.52255
0.50893 	0.56662
-0.86458 	-0.64017
-0.74143 	0.21872
-1.52237 	-0.54751
-1.32681 	1.50285
0.10474 	-1.02905
-2.39641 	-1.74437
-1.42354 	1.52074
0.12603 	1.46814
-0.27017 	-0.49337
-0.68997 	-1.06423
1.44157 	1.26926
-0.02618 	-2.41314
0.59455 	0.76098
-0.96523 	0.11367
-0.20055 	-0.02182
-0.32381 	0.59741
0.15163 	-0.94405
0.41277 	-0.53595
-0.29809 	1.70508
0.45627 	-0.46941
0.60401 	-0.64555
1.00907 	-0.12648
-0.37362 	-0.52282
-0.41440 	0.70632
-0.84013 	-0.73964
0.07254 	-1.11590
-0.43688 	0.43251
0.47137 	-0.91946
-0.84426 	-0.89684
1.31115 	0.77109
-0.35148 	1.36912
-0.05843 	1.88974
1.20712 	-0.22750
-1.74521 	0.25616
1.32023 	0.03225
-0.35727 	1.28896
-0.43936 	0.77900
-0.53566 	-0.52930
1.21507 	-0.58727
-0.03726 	0.71654
-0.44587 	0.19567
-0.41741 	0.59067
-0.57373 	-0.50834
0.11684 	-2.00267
0.72047 	0.09041
-0.47449 	-0.65812
-1.96452 	-0.62772
2.02382 	0.50296
-0.02486 	0.74371
-0.57402 	-0.71013
0.00203 	0.44554
0.69294 	0.12375
1.20051 	0.20834
-0.34387 	-1.14082
-0.92086 	-0.56839
-0.44044 	0.58337
-0.07133 	-0.26972
0.38739 	-0.82695
-0.05392 	-1.02660
1.39898 	-0.65062
0.29531 	0.32764
1.31476 	-1.27315
1.15535 	0.63454
0.68290 	0.42096
1.01831 	0.76633
0.61299 	0.33904
0.86834 	-0.63486
-1.70458 	0.17905
-1.20343 	-1.29676
0.07436 	-0.57044
0.93588 	-0.39775
-0.72738 	0.57462
0.09289 	-0.97323
0.93527 	0.76608
-2.04004 	-0.76047
0.77813 	-0.77910
-1.02379 	-0.83506
0.49217 	-0.35284
0.17709 	0.21306
-0.06879 	-1.56864
0.65489 	0.41235
-0.12725 	-0.46586
0.67352 	-0.49670
-1.01104 	0.07670
0.00465 	-0.95055
-0.21178 	1.25803
1.46380 	0.53489
1.07406 	-0.49105
0.91891 	0.21556
0.99406 	-0.76357
0.43111 	-0.70086
-0.48259 	-1.09373
0.67923 	0.68333
-1.18496 	-0.61109
0.12459 	0.65873
-0.30144 	0.57497
-0.11191 	-1.70482
-1.04971 	0.49810
0.36484 	0.95413
0.75295 	-1.00182
-0.01217 	-0.66755
0.13218 	-0.00454
-0.62012 	1.76909
-0.19769 	0.67626
0.30421 	-0.94891
-1.60578 	0.73083
-1.16779 	0.16248
-0.57156 	-1.01278
-0.80361 	0.77137
0.22901 	1.27727
0.47386 	0.64718
0.17356 	1.21677
-1.46153 	-1.44290
0.08376 	0.92666
-1.03140 	-0.82588
-0.74822 	-0.00921
0.24856 	1.39885
0.15218 	-0.84464
-0.71441 	0.32742
0.16812 	0.55034
-0.80759 	-1.50758
1.21349 	-0.59998
0.71828 	1.43261
0.04159 	0.00080
-0.33717 	0.98352
0.26540 	0.08444
-1.34611 	1.77077
0.18788 	-0.10559
-1.30643 	-2.07322
-1.13490 	0.74126
0.19022 	-0.86579
0.94701 	-0.13164
-1.40169 	-1.09649
0.29740 	0.68098
-0.15790 	0.80527
0.05940 	-0.17672
0.15976 	-0.05908
1.28889 	0.37822
-0.39537 	-1.24821
1.63729 	-0.49965
1.07312 	0.50731
-0.01197 	-0.48512
0.95925 	0.91414
-0.95136 	0.46168
0.23041 	0.67092
0.37266 	-0.31521
0.17288 	1.28826
-0.05580 	0.32608
0.11250 	-0.30147
2.93304 	-0.28097
1.07857 	-0.20481
-0.55247 	0.47211
0.22047 	1.09177
-0.81513 	1.31326
1.08272 	-1.33160
-0.98912 	0.57811
0.07409 	0.35957
0.39464 	-0.54538
-0.32357 	-0.57511
-0.59287 	0.26434
0.08167 	1.67048
0.07559 	-0.87148
0.37946 	-1.80550
-0.50429 	-0.92491
-0.56572 	1.88789
0.84240 	-0.43237
0.06509 	1.15044
-0.13564 	-0.15492
-0.15360 	0.80111
0.62725 	0.83772
-0.93071 	0.95668
0.73247 	-0.57761
-0.78493 	-0.34384
0.79218 	0.14525
-0.22284 	0.52488
-1.04388 	1.10792
1.77811 	-0.53133
0.49707 	-0.23561
1.19788 	1.64910
-0.68847 	0.53760
-0.00250 	-0.83288
0.73238 	0.09917
-1.44947 	-0.75544
1.21013 	0.52617
-0.39283 	-0.22602
0.24854 	-0.39163
-0.54067 	0.44398
1.34488 	0.94901
0.45434 	0.90211
-0.41993 	0.13623
0.45298 	-0.31074
-0.45571 	-0.85929
-0.35258 	-0.42997
1.85192 	-1.57495
-1.02615 	0.08664
-0.47178 	-0.49364
2.67736 	-1.02981
-0.83502 	-1.25851
-0.73523 	0.26729
-3.42482 	-1.20311
-0.03046 	-0.16541
-0.64409 	0.44052
-0.36900 	-0.34520
1.15404 	-0.02140
0.77757 	-1.72732
-0.39539 	0.68929
-0.23672 	1.12583
0.12498 	-1.06990
-0.90873 	-1.86161
-1.34557 	0.82065
0.37346 	-0.07427
0.88772 	-0.42042
0.99421 	1.64957
-1.35081 	0.12395
0.28691 	0.45985
-1.81959 	-1.13386
-1.64258 	0.54639
-0.84985 	-0.57169
0.99174 	0.06784
0.23475 	-1.17649
0.48003 	0.56448
-0.66143 	0.15759
1.41479 	0.21639
-0.99759 	0.52664
-0.69597 	0.67739
0.07407 	-0.48254
1.32304 	0.41501
-1.17791 	0.91803
-0.16596 	-0.56125
0.29242 	0.59001
0.58576 	-0.90450
-0.04990 	0.50963
0.18532 	1.05925
0.07162 	-0.20441
-0.34587 	0.25027
0.08690 	0.81130
-1.03520 	-1.28368
-0.90068 	-0.12031
-0.07786 	0.69889
0.39921 	-0.18072
0.09965 	0.66233
-0.83021 	-0.79196
-0.41090 	2.41246
0.74631 	-1.06533
-0.31646 	0.69668
-0.23892 	1.30150
-0.69732 	-1.37318
0.24916 	0.08917
0.26509 	0.52869
-1.70323 	-0.12633
0.41937 	0.27599
0.04862 	1.01491
-1.72066 	-0.47666
0.76100 	-0.20952
0.09179 	-0.31165
-1.58722 	-0.75548
-1.74479 	-0.43114
-1.74815 	0.64477
0.71674 	-1.00818
-0.13724 	-0.23153
-1.89285 	0.81053
0.12747 	-0.30316
0.06031 	-0.25966
-0.59572 	0.11025
-0.28772 	0.03761
2.12935 	-0.52192
1.52993 	-1.32924
0.76120 	-1.53954
1.15856 	0.40246
-0.14274 	-1.63690
-0.10997 	1.20172
0.79643 	-0.33338
-2.52370 	-0.84682
-0.12376 	-1.77403
0.71534 	-0.17566
0.04917 	-1.54191
-0.88441 	1.28630
-0.06897 	0.64260
0.82400 	0.88888
0.52460 	-0.38078
0.24440 	-1.13246
-0.93758 	-0.07081
0.05306 	-1.19662
0.52057 	-0.03532
0.25461 	0.21220
-1.34254 	0.06463
-0.50080 	-0.10011
0.25773 	-0.08588
-0.36148 	0.52840
-0.58194 	-0.51627
0.84811 	-0.13440
-0.22939 	-0.52665
-0.36696 	0.52786
0.11378 	0.86663
1.24115 	0.08435
0.04798 	-1.36833
1.16236 	-0.22087
-0.57296 	-1.39517
0.32200 	-1.24377
-0.34319 	-0.99906
-1.19274 	0.73568
0.74484 	-0.55025
0.10045 	1.10406
-0.29698 	-0.02540
-1.66706 	1.40402
-0.82863 	-0.20724
0.28263 	-1.90148
-0.20018 	-0.12868
0.21964 	0.57859
-1.43603 	1.00711
0.89933 	0.82888
0.88372 	-0.44005
0.07829 	-0.32555
-0.43483 	0.20816
1.85981 	0.71076
-0.21744 	0.71187
0.34912 	0.16931
-0.08378 	0.34167
0.21445 	1.23079
-0.87267 	-0.44626
-0.66256 	-1.30874
-0.35757 	-0.07156
-0.43116 	0.00061
-0.22537 	0.30909
0.98048 	-0.26494
-0.93929 	-0.14694
-0.47191 	-0.47970
-1.60011 	-1.30712
0.70057 	1.32749
-1.11837 	-1.72015
-0.37387 	0.30300
-0.87947 	0.69264
2.02398 	0.10688
-0.71376 	1.44602
0.92411 	0.97390
-1.35747 	-0.46281
1.19231 	-1.13523
-0.53178 	-0.55676
0.78701 	0.50927
-1.34663 	0.05147
-1.42202 	0.21095
-2.77615 	0.84498
0.47684 	0.83434
-0.01144 	0.28794
-2.49280 	-1.72028
-0.14648 	1.09451
-0.11749 	-1.45466
0.66785 	0.10558
-1.73239 	-0.35999
-0.44263 	1.11827
-0.19498 	-0.62893
0.27761 	0.58779
-2.12628 	-0.47309
-0.25051 	-0.04684
0.72268 	-0.49461
-2.06476 	-0.53489
-0.73403 	0.98571
-1.45117 	-1.29097
0.45618 	-0.57093
0.38271 	0.40664
0.59549 	-0.88887
-0.23687 	-0.19564
0.86264 	-0.65033
-0.11701 	-0.63387
1.36044 	2.17467
-0.87090 	0.10404
-0.35412 	1.67564
-0.94524 	-0.86853
-0.03436 	1.67275
-0.05533 	-0.72146
-0.65427 	-0.23319
0.96169 	-1.35608
1.06377 	-0.19420
-1.78592 	0.43430
-0.33400 	0.83842
-1.05547 	0.90466
-2.23228 	-0.01327
-0.89750 	0.71301
-0.06423 	-0.71937
0.09005 	0.42069
-0.13692 	-0.08123
0.94266 	-0.73173
-0.22832 	1.23714
1.49072 	2.15761
-0.13943 	-0.89657
-0.09971 	-0.19379
-2.04016 	1.08048
-0.58165 	0.79881
0.74145 	0.43132
0.99271 	-1.69087
-0.91199 	1.05014
-0.20446 	0.41109
-0.41036 	-0.43331
0.47411 	0.36253
-1.24528 	1.21080
-1.22722 	-0.65414
-0.20270 	-0.50015
1.24243 	-1.39056
-0.40809 	-1.32672
0.20058 	0.18345
0.01864 	-1.05257
0.27625 	0.29599
0.55472 	0.62004
-1.31838 	-0.57343
1.31387 	0.20718
1.68918 	-0.77605
-0.59127 	-0.55962
-1.80194 	0.01874
-0.31118 	-1.25310
1.43850 	-0.57202
-0.98366 	0.92886
-2.36608 	1.38535
0.74297 	0.47624
-1.04513 	-0.73399
0.52548 	-1.06310
0.92353 	0.54928
-0.41031 	1.13320
-0.61931 	0.04763
-0.43851 	0.31996
1.19226 	0.41671
-0.70451 	-0.92858
0.33447 	1.13341
0.09626 	-0.25163
-0.14712 	-0.28657
1.31111 	-0.39860
0.60383 	-1.55076
-0.12330 	-0.44539
-0.16406 	-0.38977
0.67310 	0.31384
0.76753 	-0.35907
-0.00504 	1.04556
1.07223 	-0.29984
0.33364 	0.59524
-0.16736 	0.21166
-0.74137 	0.51186
0.45731 	1.31298
0.01226 	1.38322
0.63773 	2.05417
-0.62957 	0.26245
0.63111 	-0.23041
-0.96643 	-1.10636
0.24960 	0.87933
0.54129 	0.49448
0.30585 	0.22908
0.32124 	0.35468
0.41032 	-1.22106
1.08554 	-0.22056
-1.48627 	-0.07408
-0.58067 	-0.99149
0.87437 	0.46511
-1.21507 	-0.84994
1.23857 	0.17390
-0.02800 	0.35454
0.06159 	-0.82294
0.20649 	-0.89562
0.76870 	-0.29875
-0.55821 	-0.57467
0.01289 	0.76551
0.40681 	-0.06203
0.33064 	-1.20766
0.05176 	0.49128
-0.21704 	2.00117
-1.01930 	-2.07149
0.73941 	-0.48349
-1.31040 	-2.78112
0.30660 	0.40069
-0.63601 	-0.51356
1.35868 	-0.53708
-0.77230 	0.61019
0.99181 	-0.75659
-0.49359 	0.91689
0.51070 	-0.53060
-2.71398 	-0.93808
1.13624 	0.82220
-0.40385 	-0.50590
-1.64027 	0.16265
1.69048 	-0.02747
-0.07124 	-0.70828
0.25851 	-0.66144
-1.10422 	-1.03065
1.08579 	-2.60613
0.29107 	0.26718
-0.32808 	-0.25114
0.08341 	0.19520
-0.42080 	0.11025
-0.22579 	0.33672
-1.31537 	-0.68286
-0.99141 	0.53735
-1.36282 	-1.21625
0.97964 	-0.39539
1.43135 	0.11545
-0.45719 	0.78368
-0.92017 	-0.77760
-0.32589 	-0.70707
-1.62694 	1.25981
0.04243 	-0.63527
2.86670 	0.28696
-0.70807 	0.45342
-2.21889 	-0.39829
0.77306 	-0.42724
1.70623 	-0.28623
0.11371 	-0.94971
-1.40625 	-1.05312
0.06901 	0.63127
0.06246 	0.94429
0.42382 	0.46216
1.87191 	0.23803
2.75384 	0.06532
0.76430 	0.24599
1.34882 	-1.46875
2.29038 	0.19498
-0.39459 	-1.01924
1.44501 	-1.03653
-0.68179 	-0.67031
1.39651 	-2.36792
0.72359 	-0.09873
-0.80637 	-0.62373
1.94716 	0.42444
-1.30184 	2.57978
-0.73540 	1.54307
0.84612 	0.73626
-2.29868 	-0.33440
1.23552 	0.75315
1.24168 	-0.63523
0.97863 	1.49801
-0.92710 	-0.10211
0.26584 	1.33353
0.55251 	0.37358
0.73799 	-1.36069
0.88972 	0.15297
-1.24212 	0.34230
1.46318 	-1.63705
0.90876 	-0.98736
-0.79081 	-0.92171
0.65869 	-0.69038
1.26083 	0.15578
2.13493 	-0.65987
-0.67796 	0.29752
1.20159 	0.82283
-0.67787 	-0.28492
0.57000 	-0.80556
1.25316 	-1.16131
1.62833 	-0.07861
1.18405 	-0.68829
1.35285 	0.32566
1.15916 	0.31888
1.28309 	1.68957
0.17177 	-0.73819
0.14862 	0.53117
0.51216 	0.01867
1.45238 	-0.03449
0.85123 	-1.64555
-1.79658 	-1.78080
0.71754 	0.71508
2.12577 	-0.66272
-0.27971 	0.91930
0.72492 	-0.47211
1.97745 	0.31792
0.55295 	-1.21598
0.16210 	-0.17831
-0.55595 	0.76631
1.13057 	-0.59538
0.76085 	-0.19375
1.16786 	-0.77346
1.08734 	-1.24811
1.26485 	-0.45730
2.28439 	0.35374
2.61102 	1.74767
1.39240 	-0.18132
2.12282 	-0.37478
3.01936 	1.68987
5.87468 	0.63180
10.61733 	1.27038
25.52901 	2.27526
-27.34131 	-0.96062
-9.40585 	-1.20512
-4.46048 	-0.43980
-5.74504 	-0.00842
-4.09935 	0.55044
-1.38715 	-1.07232
-1.46456 	-2.22461
-1.77359 	-0.10499
-1.23503 	-1.15685
-2.32630 	-2.47279
-0.67028 	-0.66750
-0.48338 	-1.01225
-1.24722 	0.02613
-3.52172 	-0.74364
-0.29316 	-0.45013
-1.21763 	-0.73267
-0.62584 	-0.72841
-1.64420 	1.01922
0.69645 	2.49304
0.51101 	-1.59608
0.06788 	0.38992
-0.98789 	0.52021
0.21524 	-0.07349
0.74438 	-0.79442
-1.08132 	1.01303
-1.00791 	1.35873
0.31009 	-0.73530
-0.53873 	1.46973
1.50901 	0.88499
-1.48112 	0.89572
-0.86774 	0.73144
-2.37455 	0.44638
-0.43952 	-2.20601
-1.83506 	-0.61183
-1.74616 	0.67490
-0.36441 	1.78266
-0.22263 	-0.19629
-0.83453 	0.46399
-0.61365 	1.76281
-0.75740 	0.05157
0.00865 	-1.17402
0.30945 	1.05509
-1.32326 	0.22778
0.91249 	0.48463
-0.15718 	2.02751
-0.59509 	0.44510
-1.41002 	-0.91578
-1.84798 	0.31932
-2.72247 	-2.18724
-1.61376 	0.41728
-0.76249 	-0.14708
-1.51162 	-0.79771
-1.55004 	-0.00415
-0.53849 	-2.68405
0.02841 	1.11495
-0.76054 	-0.46114
-0.29833 	-0.12375
-1.59845 	0.56414
1.16489 	-0.79311
1.20186 	-0.94263
-0.15033 	0.11824
-0.91642 	-1.68869
-0.07311 	0.50630
-0.08862 	-0.22257
-0.46662 	0.47850
-0.19826 	-0.67797
-1.18159 	0.08576
-0.91486 	-0.85473
-0.73796 	-2.54376
-0.22443 	-0.36716
-0.56445 	0.66089
0.26264 	-0.36679
0.89128 	-0.33253
-0.22636 	0.60127
0.37612 	1.20293
-0.99485 	-1.24061
-0.64827 	-0.19446
0.72952 	-0.62250
0.75799 	0.22657
-0.94476 	0.85796
-0.90504 	-0.89818
0.55881 	-0.26081
-0.69195 	-0.04121
0.67435 	0.24534
-2.62223 	1.08561
0.36525 	-0.96351
-0.85498 	-0.82827
-0.80597 	0.79067
0.85102 	0.12928
-0.78354 	-1.03297
1.18572 	0.31082
0.05370 	0.66060
0.60229 	-1.31425
-1.99363 	-1.62084
-0.63037 	-0.61769
-0.95292 	0.40351
-0.57595 	0.85100
-1.67782 	1.92569
0.03863 	1.26941
-0.47388 	-1.01220
-0.26326 	1.68101
0.36557 	0.48640
-0.00688 	0.53550
0.21889 	1.69062
-0.62737 	0.52324
-0.96990 	-0.45456
-0.78303 	0.08297
0.99543 	1.33211
0.17393 	-1.12288
-1.96612 	-0.31148
-0.90051 	0.13460
-1.05685 	-0.05598
-0.92998 	-2.21553
-1.29305 	1.39671
104.52784 	0.00000
-1.29305 	-1.39671
-0.92998 	2.21553
-1.05685 	0.05598
-0.90051 	-0.13460
-1.96612 	0.31148
0.17393 	1.12288
0.99543 	-1.33211
-0.78303 	-0.08297
-0.96990 	0.45456
-0.62737 	-0.52324
0.21889 	-1.69062
-0.00688 	-0.53550
0.36557 	-0.48640
-0.26326 	-1.68101
-0.47388 	1.01220
0.03863 	-1.26941
-1.67782 	-1.92569
-0.57595 	-0.85100
-0.95292 	-0.40351
-0.63037 	0.61769
-1.99363 	1.62084
0.60229 	1.31425
0.05370 	-0.66060
1.18572 	-0.31082
-0.78354 	1.03297
0.85102 	-0.12928
-0.80597 	-0.79067
-0.85498 	0.82827
0.36525 	0.96351
-2.62223 	-1.08561
0.67435 	-0.24534
-0.69195 	0.04121
0.55881 	0.26081
-0.90504 	0.89818
-0.94476 	-0.85796
0.75799 	-0.22657
0.72952 	0.62250
-0.64827 	0.19446
-0.99485 	1.24061
0.37612 	-1.20293
-0.22636 	-0.60127
0.89128 	0.33253
0.26264 	0.36679
-0.56445 	-0.66089
-0.22443 	0.36716
-0.73796 	2.54376
-0.91486 	0.85473
-1.18159 	-0.08576
-0.19826 	0.67797
-0.46662 	-0.47850
-0.08862 	0.22257
-0.07311 	-0.50630
-0.91642 	1.68869
-0.15033 	-0.11824
1.20186 	0.94263
1.16489 	0.79311
-1.59845 	-0.56414
-0.29833 	0.12375
-0.76054 	0.46114
0.02841 	-1.11495
-0.53849 	2.68405
-1.55004 	0.00415
-1.51162 	0.79771
-0.76249 	0.14708
-1.61376 	-0.41728
-2.72247 	2.18724
-1.84798 	-0.31932
-1.41002 	0.91578
-0.59509 	-0.44510
-0.15718 	-2.02751
0.91249 	-0.48463
-1.32326 	-0.22778
0.30945 	-1.05509
0.00865 	1.17402
-0.75740 	-0.05157
-0.61365 	-1.76281
-0.83453 	-0.46399
-0.22263 	0.19629
-0.36441 	-1.78266
-1.74616 	-0.67490
-1.83506 	0.61183
-0.43952 	2.20601
-2.37455 	-0.44638
-0.86774 	-0.73144
-1.48112 	-0.89572
1.50901 	-0.88499
-0.53873 	-1.46973
0.31009 	0.73530
-1.00791 	-1.35873
-1.08132 	-1.01303
0.74438 	0.79442
0.21524 	0.07349
-0.98789 	-0.52021
0.06788 	-0.38992
0.51101 	1.59608
0.69645 	-2.49304
-1.64420 	-1.01922
-0.62584 	0.72841
-1.21763 	0.73267
-0.29316 	0.45013
-3.52172 	0.74364
-1.24722 	-0.02613
-0.48338 	1.01225
-0.67028 	0.66750
-2.32630 	2.47279
-1.23503 	1.15685
-1.77359 	0.10499
-1.46456 	2.22461
-1.38715 	1.07232
-4.09935 	-0.55044
-5.74504 	0.00842
-4.46048 	0.43980
-9.40585 	1.20512
-27.34131 	0.96062
25.52901 	-2.27526
10.61733 	-1.27038
5.87468 	-0.63180
3.01936 	-1.68987
2.12282 	0.37478
1.39240 	0.18132
2.61102 	-1.74767
2.28439 	-0.35374
1.26485 	0.45730
1.08734 	1.24811
1.16786 	0.77346
0.76085 	0.19375
1.13057 	0.59538
-0.55595 	-0.76631
0.16210 	0.17831
0.55295 	1.21598
1.97745 	-0.31792
0.72492 	0.47211
-0.27971 	-0.91930
2.12577 	0.66272
0.71754 	-0.71508
-1.79658 	1.78080
0.85123 	1.64555
1.45238 	0.03449
0.51216 	-0.01867
0.14862 	-0.53117
0.17177 	0.73819
1.28309 	-1.68957
1.15916 	-0.31888
1.35285 	-0.32566
1.18405 	0.68829
1.62833 	0.07861
1.25316 	1.16131
0.57000 	0.80556
-0.67787 	0.28492
1.20159 	-0.82283
-0.67796 	-0.29752
2.13493 	0.65987
1.26083 	-0.15578
0.65869 	0.69038
-0.79081 	0.92171
0.90876 	0.98736
1.46318 	1.63705
-1.24212 	-0.34230
0.88972 	-0.15297
0.73799 	1.36069
0.55251 	-0.37358
0.26584 	-1.33353
-0.92710 	0.10211
0.97863 	-1.49801
1.24168 	0.63523
1.23552 	-0.75315
-2.29868 	0.33440
0.84612 	-0.73626
-0.73540 	-1.54307
-1.30184 	-2.57978
1.94716 	-0.42444
-0.80637 	0.62373
0.72359 	0.09873
1.39651 	2.36792
-0.68179 	0.67031
1.44501 	1.03653
-0.39459 	1.01924
2.29038 	-0.19498
1.34882 	1.46875
0.76430 	-0.24599
2.75384 	-0.06532
1.87191 	-0.23803
0.42382 	-0.46216
0.06246 	-0.94429
0.06901 	-0.63127
-1.40625 	1.05312
0.11371 	0.94971
1.70623 	0.28623
0.77306 	0.42724
-2.21889 	0.39829
-0.70807 	-0.45342
2.86670 	-0.28696
0.04243 	0.63527
-1.62694 	-1.25981
-0.32589 	0.70707
-0.92017 	0.77760
-0.45719 	-0.78368
1.43135 	-0.11545
0.97964 	0.39539
-1.36282 	1.21625
-0.99141 	-0.53735
-1.31537 	0.68286
-0.22579 	-0.33672
-0.42080 	-0.11025
0.08341 	-0.19520
-0.32808 	0.25114
0.29107 	-0.26718
1.08579 	2.60613
-1.10422 	1.03065
0.25851 	0.66144
-0.07124 	0.70828
1.69048 	0.02747
-1.64027 	-0.16265
-0.40385 	0.50590
1.13624 	-0.82220
-2.71398 	0.93808
0.51070 	0.53060
-0.49359 	-0.91689
0.99181 	0.75659
-0.77230 	-0.61019
1.35868 	0.53708
-0.63601 	0.51356
0.30660 	-0.40069
-1.31040 	2.78112
0.73941 	0.48349
-1.01930 	2.07149
-0.21704 	-2.00117
0.05176 	-0.49128
0.33064 	1.20766
0.40681 	0.06203
0.01289 	-0.76551
-0.55821 	0.57467
0.76870 	0.29875
0.20649 	0.89562
0.06159 	0.82294
-0.02800 	-0.35454
1.23857 	-0.17390
-1.21507 	0.84994
0.87437 	-0.46511
-0.58067 	0.99149
-1.48627 	0.07408
1.08554 	0.22056
0.41032 	1.22106
0.32124 	-0.35468
0.30585 	-0.22908
0.54129 	-0.49448
0.24960 	-0.87933
-0.96643 	1.10636
0.63111 	0.23041
-0.62957 	-0.26245
0.63773 	-2.05417
0.01226 	-1.38322
0.45731 	-1.31298
-0.74137 	-0.51186
-0.16736 	-0.21166
0.33364 	-0.59524
1.07223 	0.29984
-0.00504 	-1.04556
0.76753 	0.35907
0.67310 	-0.31384
-0.16406 	0.38977
-0.12330 	0.44539
0.60383 	1.55076
1.31111 	0.39860
-0.14712 	0.28657
0.09626 	0.25163
0.33447 	-1.13341
